Date,High,Low,Open,Close,Volume,Adj Close,Signal
2011-09-30,24.70000076293945,24.13999938964844,24.60000038146973,24.170000076293945,6563300,24.170000076293945,wait or hold
2011-10-03,24.21999931335449,23.239999771118164,23.899999618530273,23.26000022888184,7995200,23.26000022888184,wait or hold
2011-10-04,24.06999969482422,22.88999938964844,22.96999931335449,24.040000915527344,7106200,24.040000915527344,wait or hold
2011-10-05,24.79999923706055,23.739999771118164,24.06999969482422,24.68000030517578,5511200,24.68000030517578,wait or hold
2011-10-06,25.34000015258789,24.489999771118164,24.60000038146973,25.32999992370605,3846300,25.32999992370605,wait or hold
2011-10-07,25.68000030517578,25.03000068664551,25.420000076293945,25.28000068664551,4105500,25.28000068664551,wait or hold
2011-10-10,26.07999992370605,25.45000076293945,25.739999771118164,25.76000022888184,4036200,25.76000022888184,wait or hold
2011-10-11,26.06999969482422,25.53000068664551,25.729999542236328,25.84000015258789,4367100,25.84000015258789,wait or hold
2011-10-12,26.28000068664551,25.79999923706055,26.09000015258789,25.8799991607666,4819100,25.8799991607666,wait or hold
2011-10-13,25.88999938964844,25.38999938964844,25.79999923706055,25.79999923706055,4516800,25.79999923706055,wait or hold
2011-10-14,27.649999618530273,26.3700008392334,27.1299991607666,26.809999465942386,18683900,26.809999465942386,wait or hold
2011-10-17,27.059999465942386,26.11000061035156,26.989999771118164,26.239999771118164,5372800,26.239999771118164,wait or hold
2011-10-18,26.989999771118164,25.86000061035156,26.29999923706055,26.76000022888184,9990500,26.76000022888184,wait or hold
2011-10-19,26.75,25.90999984741211,26.56999969482422,26.020000457763672,3908200,26.020000457763672,wait or hold
2011-10-20,26.20000076293945,25.5,26.03000068664551,26.07999992370605,8007200,26.07999992370605,wait or hold
2011-10-21,27.40999984741211,26.36000061035156,26.38999938964844,27.29999923706055,7311100,27.29999923706055,wait or hold
2011-10-24,28.229999542236328,27.239999771118164,27.309999465942386,28.20000076293945,6770700,28.20000076293945,wait or hold
2011-10-25,28.28000068664551,27.770000457763672,28.04999923706055,27.85000038146973,6455700,27.85000038146973,wait or hold
2011-10-26,28.149999618530273,27.25,28.09000015258789,27.809999465942386,6735200,27.809999465942386,wait or hold
2011-10-27,28.68000030517578,28.13999938964844,28.51000022888184,28.34000015258789,7891500,28.34000015258789,wait or hold
2011-10-28,29.059999465942386,28.07999992370605,28.149999618530273,29.020000457763672,4545700,29.020000457763672,wait or hold
10/31/2011,29.71999931,28.45000076,28.47999954,29.40999985,12805900,29.40999985,wait or hold
11/1/2011,28.85000038,28.12999916,28.52000046,28.59000015,12232200,28.59000015,wait or hold
11/2/2011,29.67000008,28.82999992,28.87999916,29.35000038,9150300,29.35000038,wait or hold
11/3/2011,30.21999931,29.48999977,29.62999916,30.15999985,5568800,30.15999985,wait or hold
11/4/2011,30.06999969,29.61000061,29.96999931,29.79000092,6212200,29.79000092,wait or hold
11/7/2011,29.98999977,29.04000092,29.67000008,29.92000008,4303500,29.92000008,wait or hold
11/8/2011,30.68000031,30.04000092,30.15999985,30.42000008,6593900,30.42000008,wait or hold
11/9/2011,28.47999954,26.12999916,27.48999977,28.07999992,27277200,28.07999992,wait or hold
11/10/2011,28.28000069,27.62000084,28.21999931,28.03000069,8969500,28.03000069,wait or hold
11/11/2011,28.79000092,28.02000046,28.17000008,28.43000031,8354700,28.43000031,wait or hold
11/14/2011,28.73999977,28.15999985,28.35000038,28.23999977,4715500,28.23999977,wait or hold
11/15/2011,28.59000015,28.11000061,28.12999916,28.46999931,5688900,28.46999931,wait or hold
11/16/2011,29.06999969,28.0,28.23999977,28.54000092,6319800,28.54000092,wait or hold
11/17/2011,28.54999924,27.48999977,28.47999954,27.69000053,6939600,27.69000053,wait or hold
11/18/2011,27.76000023,27.12999916,27.71999931,27.18000031,6119700,27.18000031,wait or hold
11/21/2011,26.86000061,26.32999992,26.85000038,26.62999916,6730600,26.62999916,wait or hold
11/22/2011,26.64999962,26.20000076,26.46999931,26.32999992,5008100,26.32999992,wait or hold
11/23/2011,26.17000008,25.79999924,26.04999924,25.94000053,5496100,25.94000053,wait or hold
11/25/2011,26.05999947,25.71999931,25.71999931,25.82999992,2946700,25.82999992,wait or hold
11/28/2011,26.87999916,26.40999985,26.48999977,26.62000084,5923300,26.62000084,wait or hold
11/29/2011,26.69000053,25.94000053,26.69000053,26.06999969,8097000,26.06999969,wait or hold
11/30/2011,27.43000031,26.61000061,26.79999924,27.42000008,6276100,27.42000008,wait or hold
12/1/2011,27.45000076,26.89999962,26.93000031,27.13999939,4908200,27.13999939,wait or hold
12/2/2011,27.45000076,27.01000023,27.35000038,27.11000061,3752600,27.11000061,wait or hold
12/5/2011,28.06999969,27.25,27.43000031,27.90999985,4979900,27.90999985,wait or hold
12/6/2011,28.18000031,27.84000015,28.01000023,27.95999908,4075400,27.95999908,wait or hold
12/7/2011,27.98999977,27.15999985,27.87000084,27.86000061,5501100,27.86000061,wait or hold
12/8/2011,28.11000061,27.31999969,27.73999977,27.37999916,4742300,27.37999916,wait or hold
12/9/2011,28.14999962,27.29999924,27.35000038,28.04000092,4227400,28.04000092,wait or hold
12/12/2011,27.79999924,27.10000038,27.72999954,27.38999939,4825100,27.38999939,wait or hold
12/13/2011,27.70000076,26.88999939,27.54999924,26.98999977,8728700,26.98999977,wait or hold
12/14/2011,27.14999962,26.25,26.79999924,26.52000046,7277900,26.52000046,wait or hold
12/15/2011,27.01000023,26.38999939,26.79999924,26.45999908,5819000,26.45999908,wait or hold
12/16/2011,28.93000031,27.62000084,27.72999954,28.20000076,14464700,28.20000076,wait or hold
12/19/2011,28.29000092,27.39999962,28.05999947,27.51000023,6635000,27.51000023,wait or hold
12/20/2011,28.48999977,27.86000061,27.95000076,28.44000053,4505300,28.44000053,wait or hold
12/21/2011,28.37999916,27.39999962,28.29000092,27.96999931,7383600,27.96999931,wait or hold
12/22/2011,28.25,27.70000076,28.04999924,27.88999939,5299700,27.88999939,wait or hold
12/23/2011,28.29999924,27.95000076,28.04000092,28.29000092,3131900,28.29000092,wait or hold
12/27/2011,28.76000023,28.15999985,28.25,28.5,3246500,28.5,wait or hold
12/28/2011,28.57999992,27.93000031,28.45000076,28.02000046,2500500,28.02000046,wait or hold
12/29/2011,28.45000076,27.97999954,28.02000046,28.30999947,2579800,28.30999947,wait or hold
12/30/2011,28.63999939,28.26000023,28.26000023,28.27000046,3471900,28.27000046,wait or hold
1/3/2012,29.01000023,28.51000023,28.70000076,28.56999969,4495100,28.56999969,wait or hold
1/4/2012,28.59000015,28.04000092,28.5,28.28000069,3852400,28.28000069,wait or hold
1/5/2012,28.62000084,28.04999924,28.06999969,28.47999954,2999500,28.47999954,wait or hold
1/6/2012,28.79000092,28.13999939,28.37000084,28.71999931,5781700,28.71999931,wait or hold
1/9/2012,28.82999992,28.44000053,28.76000023,28.53000069,3514700,28.53000069,wait or hold
1/10/2012,29.35000038,28.61000061,28.61000061,29.20000076,4442700,29.20000076,wait or hold
1/11/2012,29.38999939,28.95999908,29.15999985,29.31999969,3306300,29.31999969,wait or hold
1/12/2012,29.46999931,28.82999992,29.43000031,29.22999954,3704300,29.22999954,wait or hold
1/13/2012,29.18000031,28.45000076,29.11000061,28.96999931,2903900,28.96999931,wait or hold
1/17/2012,29.47999954,28.98999977,29.17000008,29.35000038,2903500,29.35000038,wait or hold
1/18/2012,29.88999939,29.21999931,29.27000046,29.88999939,4553700,29.88999939,wait or hold
1/19/2012,30.28000069,29.87999916,29.90999985,30.23999977,4303100,30.23999977,wait or hold
1/20/2012,30.54999924,30.18000031,30.28000069,30.5,4091200,30.5,wait or hold
1/23/2012,30.78000069,29.97999954,30.32999992,30.22999954,5378200,30.22999954,wait or hold
1/24/2012,31.0,30.07999992,30.17000008,30.95000076,4715800,30.95000076,wait or hold
1/25/2012,31.39999962,30.51000023,30.59000015,31.34000015,5459800,31.34000015,wait or hold
1/26/2012,31.77000046,31.0,31.14999962,31.18000031,4287800,31.18000031,wait or hold
1/27/2012,31.20999908,30.30999947,30.46999931,31.04999924,4291000,31.04999924,wait or hold
1/30/2012,31.12999916,30.54999924,30.69000053,31.0,5184400,31.0,wait or hold
1/31/2012,31.25,30.85000038,31.18000031,30.95000076,3753600,30.95000076,wait or hold
2/1/2012,31.5,31.09000015,31.20000076,31.23999977,4654400,31.23999977,wait or hold
2/2/2012,31.68000031,31.20999908,31.23999977,31.29000092,3803900,31.29000092,wait or hold
2/3/2012,32.16999817,31.60000038,31.70000076,31.85000038,4588200,31.85000038,wait or hold
2/6/2012,32.34999847,31.52000046,31.61000061,31.86000061,4536300,31.86000061,wait or hold
2/7/2012,32.40000153,31.70000076,31.73999977,32.27999878,3404200,32.27999878,wait or hold
2/8/2012,32.38999939,31.93000031,32.20000076,32.09999847,3607700,32.09999847,wait or hold
2/9/2012,32.68999863,32.09000015,32.09000015,32.65000153,4711900,32.65000153,wait or hold
2/10/2012,32.45999908,32.04999924,32.27999878,32.20999908,2819800,32.20999908,wait or hold
2/13/2012,32.65000153,32.0,32.41999817,32.34999847,3260800,32.34999847,wait or hold
2/14/2012,32.43999863,32.06000137,32.20000076,32.43999863,4953200,32.43999863,wait or hold
2/15/2012,32.65000153,32.34999847,32.49000168,32.45999908,3311500,32.45999908,wait or hold
2/16/2012,32.90999985,32.45000076,32.45000076,32.86000061,3085700,32.86000061,wait or hold
2/17/2012,33.04999924,32.75,32.95999908,32.75,3686400,32.75,wait or hold
2/21/2012,33.06000137,32.47000122,32.74000168,32.54000092,3655400,32.54000092,wait or hold
2/22/2012,32.88999939,32.24000168,32.45000076,32.33000183,3389700,32.33000183,wait or hold
2/23/2012,33.00999832,32.09999847,32.20999908,32.97000122,3119200,32.97000122,wait or hold
2/24/2012,33.5,32.86000061,32.90999985,33.40999985,3481200,33.40999985,wait or hold
2/27/2012,33.5,33.09000015,33.18000031,33.27000046,3204400,33.27000046,wait or hold
2/28/2012,33.43999863,32.97999954,33.36000061,33.27000046,4147800,33.27000046,wait or hold
2/29/2012,33.43999863,32.86000061,33.20999908,32.88999939,4103100,32.88999939,wait or hold
3/1/2012,33.29000092,32.77000046,32.86000061,33.09999847,2898900,33.09999847,wait or hold
3/2/2012,33.83000183,32.90999985,33.0,33.72999954,4979600,33.72999954,wait or hold
3/5/2012,33.61000061,33.04000092,33.56000137,33.22000122,3307800,33.22000122,wait or hold
3/6/2012,33.09999847,31.89999962,32.79999924,31.98999977,7675000,31.98999977,wait or hold
3/7/2012,32.56000137,31.95999908,32.13000107,32.40999985,3326400,32.40999985,wait or hold
3/8/2012,33.15000153,32.66999817,32.68000031,33.04999924,3198700,33.04999924,wait or hold
3/9/2012,33.65000153,33.08000183,33.18999863,33.63999939,2910700,33.63999939,wait or hold
3/12/2012,33.84999847,33.27000046,33.5,33.56000137,2487300,33.56000137,wait or hold
3/13/2012,34.22000122,33.41999817,33.79000092,34.22000122,3425700,34.22000122,wait or hold
3/14/2012,34.24000168,33.65999985,34.24000168,33.77000046,3607000,33.77000046,wait or hold
3/15/2012,34.20000076,33.63000107,33.86000061,34.16999817,3685800,34.16999817,wait or hold
3/16/2012,34.15000153,33.65999985,34.06000137,33.81999969,5093300,33.81999969,wait or hold
3/19/2012,34.54999924,33.56000137,34.08000183,34.50999832,6819300,34.50999832,wait or hold
3/20/2012,33.93999863,32.88000107,33.38000107,33.15999985,16394100,33.15999985,wait or hold
3/21/2012,33.83000183,33.09999847,33.09999847,33.56000137,5680100,33.56000137,wait or hold
3/22/2012,33.79999924,33.22000122,33.31000137,33.70999908,5121700,33.70999908,wait or hold
3/23/2012,33.84000015,33.5,33.70999908,33.81000137,3253200,33.81000137,wait or hold
3/26/2012,34.41999817,33.93000031,33.99000168,34.40000153,4668400,34.40000153,wait or hold
3/27/2012,34.70999908,34.27999878,34.33000183,34.63000107,4376000,34.63000107,wait or hold
3/28/2012,34.75,34.27999878,34.52000046,34.45999908,4223100,34.45999908,wait or hold
3/29/2012,34.54999924,34.15999985,34.31999969,34.47999954,2459000,34.47999954,wait or hold
3/30/2012,34.68999863,34.24000168,34.68999863,34.31000137,5232500,34.31000137,sell
4/2/2012,34.77999878,33.79999924,34.13999939,34.70000076,4110500,34.70000076,sell
4/3/2012,34.61000061,33.99000168,34.52000046,34.31000137,2879500,34.31000137,sell
4/4/2012,34.02999878,33.36000061,33.97999954,33.45999908,4357800,33.45999908,sell
4/5/2012,33.61999893,33.13999939,33.16999817,33.59000015,3987700,33.59000015,wait or hold
4/9/2012,33.36000061,32.77000046,33.02000046,33.22000122,3478300,33.22000122,wait or hold
4/10/2012,33.43000031,32.52999878,33.15000153,32.61000061,5460200,32.61000061,wait or hold
4/11/2012,33.09999847,32.63000107,32.97000122,33.00999832,3586400,33.00999832,wait or hold
4/12/2012,33.65000153,32.86999893,33.02000046,33.54999924,3053400,33.54999924,wait or hold
4/13/2012,33.61000061,33.15999985,33.40000153,33.18000031,2784700,33.18000031,wait or hold
4/16/2012,33.36999893,32.68999863,33.22000122,32.84999847,3281300,32.84999847,wait or hold
4/17/2012,33.97999954,32.93000031,33.13000107,33.84000015,4049900,33.84000015,wait or hold
4/18/2012,33.63000107,33.25,33.58000183,33.38999939,2369000,33.38999939,wait or hold
4/19/2012,33.70000076,32.68999863,33.20000076,32.90000153,3452900,32.90000153,wait or hold
4/20/2012,33.74000168,32.68999863,32.91999817,33.06000137,3970600,33.06000137,wait or hold
4/23/2012,32.84000015,32.31999969,32.84000015,32.61999893,3580700,32.61999893,wait or hold
4/24/2012,32.83000183,32.22999954,32.65999985,32.40000153,4756700,32.40000153,wait or hold
4/25/2012,33.27000046,32.45999908,32.63999939,33.13000107,3742100,33.13000107,wait or hold
4/26/2012,33.31999969,32.91999817,32.99000168,33.25999832,2999500,33.25999832,wait or hold
4/27/2012,33.79000092,33.20999908,33.38000107,33.58000183,3277600,33.58000183,wait or hold
4/30/2012,33.61999893,33.40000153,33.45999908,33.54999924,2678900,33.54999924,wait or hold
5/1/2012,34.09000015,33.47000122,33.59000015,33.77000046,2578700,33.77000046,wait or hold
5/2/2012,33.88000107,33.27000046,33.63000107,33.75999832,1612300,33.75999832,sell
5/3/2012,33.93999863,33.24000168,33.77000046,33.31999969,2670300,33.31999969,sell
5/4/2012,33.20999908,32.5,32.99000168,32.61000061,2991800,32.61000061,sell
5/7/2012,32.90000153,32.33000183,32.47999954,32.52000046,3323000,32.52000046,wait or hold
