Date,High,Low,Open,Close,Volume,Adj Close,Signal
5/8/2012,32.75,31.87999916,32.29000092,32.66999817,3592100,32.66999817,wait or hold
5/9/2012,32.72000122,31.81999969,32.29000092,32.52000046,4057300,32.52000046,wait or hold
5/10/2012,32.81999969,31.64999962,32.72999954,31.92000008,4811500,31.92000008,wait or hold
5/11/2012,32.45999908,31.70000076,31.89999962,32.20000076,3183500,32.20000076,wait or hold
5/14/2012,32.52000046,31.67000008,31.80999947,32.22999954,3133400,32.22999954,wait or hold
5/15/2012,32.84999847,32.13000107,32.22999954,32.33000183,2540300,32.33000183,wait or hold
5/16/2012,32.74000168,32.18999863,32.43999863,32.36000061,4373600,32.36000061,wait or hold
5/17/2012,32.61999893,32.00999832,32.38000107,32.00999832,4762700,32.00999832,wait or hold
5/18/2012,32.09999847,31.29000092,32.09999847,31.30999947,4238200,31.30999947,wait or hold
5/21/2012,32.06999969,30.94000053,31.45000076,32.00999832,3420000,32.00999832,wait or hold
5/22/2012,32.25,31.62999916,31.96999931,32.00999832,3476700,32.00999832,wait or hold
5/23/2012,32.20999908,31.45999908,31.70000076,32.18000031,4300000,32.18000031,wait or hold
5/24/2012,32.16999817,31.36000061,32.16999817,31.54000092,4116500,31.54000092,wait or hold
5/25/2012,31.89999962,31.5,31.63999939,31.60000038,2000300,31.60000038,wait or hold
5/29/2012,32.25999832,31.61000061,31.87999916,32.04999924,3171200,32.04999924,wait or hold
5/30/2012,31.82999992,31.12999916,31.82999992,31.29000092,3426400,31.29000092,wait or hold
5/31/2012,31.37999916,30.76000023,31.34000015,31.04999924,4736000,31.04999924,wait or hold
6/1/2012,30.62000084,29.80999947,30.37000084,29.81999969,4362000,29.81999969,wait or hold
6/4/2012,30.62000084,29.87999916,29.87999916,30.30999947,3668100,30.30999947,buy
6/5/2012,30.73999977,30.19000053,30.19000053,30.70999908,2263800,30.70999908,buy
6/6/2012,31.71999931,30.67000008,30.90999985,31.69000053,3092800,31.69000053,buy
6/7/2012,32.11999893,31.23999977,32.06000137,31.31999969,4293100,31.31999969,wait or hold
6/8/2012,31.69000053,31.20000076,31.25,31.64999962,3095900,31.64999962,wait or hold
6/11/2012,31.95000076,31.09000015,31.89999962,31.12999916,3811400,31.12999916,wait or hold
6/12/2012,31.78000069,31.20000076,31.34000015,31.77000046,3305700,31.77000046,wait or hold
6/13/2012,32.09000015,31.54000092,31.64999962,31.79000092,4141000,31.79000092,wait or hold
6/14/2012,31.85000038,31.12999916,31.35000038,31.67000008,6732700,31.67000008,wait or hold
6/15/2012,32.41999817,31.44000053,31.75,32.38999939,5442600,32.38999939,wait or hold
6/18/2012,32.68000031,32.08000183,32.27000046,32.63000107,4579500,32.63000107,sell
6/19/2012,33.18999863,32.66999817,32.84000015,32.88999939,6714500,32.88999939,sell
6/20/2012,32.49000168,30.37999916,30.68000031,31.98999977,18924900,31.98999977,sell
6/21/2012,31.94000053,31.12999916,31.81999969,31.22999954,7167100,31.22999954,wait or hold
6/22/2012,31.73999977,31.19000053,31.39999962,31.56999969,7841700,31.56999969,wait or hold
6/25/2012,31.36000061,30.79999924,31.26000023,30.85000038,2595400,30.85000038,wait or hold
6/26/2012,31.20000076,30.70999908,30.89999962,31.06999969,2208600,31.06999969,wait or hold
6/27/2012,31.54999924,31.10000038,31.28000069,31.40999985,1960300,31.40999985,wait or hold
6/28/2012,31.37000084,30.75,31.26000023,31.17000008,2887800,31.17000008,wait or hold
6/29/2012,32.36999893,31.68000031,31.73999977,32.36999893,4451000,32.36999893,wait or hold
7/2/2012,32.25,31.86000061,31.86000061,32.18999863,3895800,32.18999863,wait or hold
7/3/2012,32.50999832,32.00999832,32.00999832,32.50999832,2107800,32.50999832,wait or hold
7/5/2012,32.68000031,32.18999863,32.22000122,32.52999878,2973000,32.52999878,wait or hold
7/6/2012,32.47999954,31.21999931,32.20000076,31.37000084,5272700,31.37000084,wait or hold
7/9/2012,31.53000069,30.39999962,31.29000092,30.43000031,5342900,30.43000031,wait or hold
7/10/2012,30.87999916,30.20999908,30.70000076,30.44000053,4084700,30.44000053,wait or hold
7/11/2012,30.51000023,29.96999931,30.51000023,30.20000076,2611700,30.20000076,wait or hold
7/12/2012,30.30999947,29.52000046,30.11000061,30.13999939,4716800,30.13999939,wait or hold
7/13/2012,30.78000069,30.05999947,30.18000031,30.64999962,2719000,30.64999962,wait or hold
7/16/2012,30.64999962,30.23999977,30.64999962,30.39999962,1879600,30.39999962,buy
7/17/2012,30.70999908,29.97999954,30.70999908,30.64999962,3314000,30.64999962,buy
7/18/2012,31.56999969,30.54999924,30.64999962,31.43000031,3124400,31.43000031,buy
7/19/2012,32.11000061,31.40999985,31.51000023,31.88999939,3645700,31.88999939,wait or hold
7/20/2012,32.04999924,31.35000038,31.93000031,31.37999916,4063500,31.37999916,wait or hold
7/23/2012,30.81999969,30.22999954,30.80999947,30.63999939,2689800,30.63999939,wait or hold
7/24/2012,30.75,29.80999947,30.67000008,30.02000046,2866400,30.02000046,wait or hold
7/25/2012,30.52000046,29.97999954,30.05999947,30.32999992,3003700,30.32999992,wait or hold
7/26/2012,31.40999985,30.48999977,30.85000038,30.95000076,3644200,30.95000076,wait or hold
7/27/2012,32.0,31.17000008,31.26000023,31.89999962,3312900,31.89999962,wait or hold
7/30/2012,31.95000076,30.92000008,31.88999939,31.01000023,4261200,31.01000023,wait or hold
7/31/2012,31.27000046,30.84000015,30.98999977,30.87999916,2662900,30.87999916,wait or hold
8/1/2012,31.17000008,30.63999939,31.04999924,30.69000053,2738800,30.69000053,wait or hold
8/2/2012,30.82999992,30.25,30.45999908,30.57999992,2640000,30.57999992,wait or hold
8/3/2012,32.06000137,31.04999924,31.14999962,32.02000046,3617100,32.02000046,wait or hold
8/6/2012,32.31999969,32.00999832,32.02000046,32.13999939,2910600,32.13999939,wait or hold
8/7/2012,32.58000183,32.22000122,32.24000168,32.36999893,2569000,32.36999893,wait or hold
8/8/2012,32.63999939,32.18999863,32.18999863,32.50999832,2156700,32.50999832,wait or hold
8/9/2012,32.93999863,32.41999817,32.59999847,32.65000153,4344400,32.65000153,wait or hold
8/10/2012,32.68999863,32.43000031,32.56999969,32.63999939,2975800,32.63999939,wait or hold
8/13/2012,32.54999924,32.09000015,32.47999954,32.27000046,2433900,32.27000046,wait or hold
8/14/2012,32.54999924,32.0,32.50999832,32.11000061,2712500,32.11000061,wait or hold
8/15/2012,32.95000076,32.11999893,32.24000168,32.90999985,3632300,32.90999985,wait or hold
8/16/2012,33.72000122,32.86999893,32.88999939,33.65000153,4020000,33.65000153,wait or hold
8/17/2012,33.90999985,33.41999817,33.72999954,33.79999924,3823000,33.79999924,wait or hold
8/20/2012,33.93999863,33.36000061,33.65999985,33.91999817,3465000,33.91999817,sell
8/21/2012,34.09000015,33.59999847,33.77999878,33.75,3493200,33.75,sell
8/22/2012,33.97999954,33.61999893,33.74000168,33.84000015,2871000,33.84000015,sell
8/23/2012,33.79999924,33.34999847,33.65999985,33.5,2566700,33.5,sell
8/24/2012,32.58000183,31.82999992,32.58000183,32.25999832,8759600,32.25999832,wait or hold
8/27/2012,32.75,32.29999924,32.47000122,32.31999969,4457400,32.31999969,wait or hold
8/28/2012,32.45999908,32.02999878,32.36000061,32.06000137,4139800,32.06000137,wait or hold
8/29/2012,32.24000168,31.61000061,32.13999939,31.95999908,4560900,31.95999908,wait or hold
8/30/2012,31.85000038,31.35000038,31.77000046,31.45999908,3174800,31.45999908,wait or hold
8/31/2012,31.89999962,31.0,31.64999962,31.27000046,5966300,31.27000046,wait or hold
9/4/2012,31.51000023,31.01000023,31.23999977,31.44000053,4419800,31.44000053,buy
9/5/2012,32.25999832,31.26000023,31.38999939,32.25999832,6289600,32.25999832,buy
9/6/2012,32.97999954,32.25999832,32.25999832,32.79000092,4577200,32.79000092,buy
9/7/2012,32.88999939,32.38999939,32.83000183,32.45999908,3581300,32.45999908,wait or hold
9/10/2012,32.56999969,32.11000061,32.36000061,32.13000107,3865300,32.13000107,wait or hold
9/11/2012,32.59000015,31.94000053,32.06000137,32.43000031,3929200,32.43000031,wait or hold
9/12/2012,32.88000107,32.33000183,32.59000015,32.41999817,3564800,32.41999817,wait or hold
9/13/2012,33.06999969,32.31999969,32.49000168,32.81000137,4195200,32.81000137,wait or hold
9/14/2012,33.38000107,32.74000168,32.93000031,33.34000015,3862300,33.34000015,wait or hold
9/17/2012,33.41999817,32.99000168,33.29000092,33.40999985,3407700,33.40999985,wait or hold
9/18/2012,33.25999832,32.49000168,33.22999954,32.56999969,5954700,32.56999969,wait or hold
9/19/2012,33.16999817,32.45999908,32.79999924,33.11999893,7805300,33.11999893,wait or hold
9/20/2012,34.54999924,33.0,33.25,34.52999878,12398400,34.52999878,wait or hold
9/21/2012,34.49000168,33.47000122,34.36000061,33.83000183,8794400,33.83000183,sell
9/24/2012,33.75999832,33.25999832,33.38999939,33.41999817,5348300,33.41999817,sell
9/25/2012,33.75,32.86999893,33.70000076,32.90000153,6122000,32.90000153,sell
9/26/2012,32.97999954,32.41999817,32.90999985,32.52999878,3406100,32.52999878,wait or hold
9/27/2012,32.93999863,32.43000031,32.66999817,32.79999924,3487600,32.79999924,wait or hold
9/28/2012,32.93000031,32.38999939,32.65000153,32.43999863,4017900,32.43999863,wait or hold
10/1/2012,32.84999847,32.34999847,32.58000183,32.61999893,5201900,32.61999893,wait or hold
10/2/2012,32.90999985,32.31999969,32.81999969,32.56999969,3381600,32.56999969,wait or hold
10/3/2012,32.84999847,32.52000046,32.72999954,32.59999847,2455700,32.59999847,wait or hold
10/4/2012,32.79000092,32.20000076,32.54000092,32.68000031,3886900,32.68000031,wait or hold
10/5/2012,33.02999878,32.38999939,32.83000183,32.47000122,2505100,32.47000122,wait or hold
10/8/2012,32.47000122,32.02000046,32.25999832,32.22999954,2154800,32.22999954,wait or hold
10/9/2012,32.25,31.55999947,32.22000122,31.69000053,3504400,31.69000053,wait or hold
10/10/2012,31.79999924,31.32999992,31.63999939,31.51000023,2481700,31.51000023,buy
10/11/2012,31.90999985,31.57999992,31.85000038,31.78000069,2854600,31.78000069,buy
10/12/2012,32.04999924,31.69000053,31.78000069,31.94000053,3040300,31.94000053,buy
10/15/2012,32.34999847,31.87999916,32.00999832,32.33000183,3143200,32.33000183,buy
10/16/2012,33.34999847,32.29999924,32.43999863,33.24000168,4782200,33.24000168,wait or hold
10/17/2012,33.54000092,32.91999817,33.11999893,33.43999863,5146400,33.43999863,wait or hold
10/18/2012,33.68000031,33.24000168,33.45000076,33.47000122,3913800,33.47000122,wait or hold
10/19/2012,33.65000153,33.13999939,33.45000076,33.24000168,5562600,33.24000168,wait or hold
10/22/2012,33.54999924,33.16999817,33.43999863,33.49000168,3684900,33.49000168,wait or hold
10/23/2012,33.43999863,32.97000122,33.18999863,33.31000137,3151800,33.31000137,wait or hold
10/24/2012,33.59999847,33.27999878,33.56000137,33.36000061,3381500,33.36000061,wait or hold
10/25/2012,33.68999863,33.27000046,33.52999878,33.40000153,2868700,33.40000153,wait or hold
10/26/2012,34.09000015,32.99000168,33.13000107,34.00999832,6310600,34.00999832,wait or hold
10/31/2012,34.04999924,33.75999832,34.0,34.02999878,4253100,34.02999878,wait or hold
11/1/2012,34.63999939,33.88999939,34.08000183,34.36000061,3681700,34.36000061,wait or hold
11/2/2012,34.59999847,34.22999954,34.59000015,34.38999939,4006300,34.38999939,wait or hold
11/5/2012,34.33000183,33.84000015,34.18000031,34.24000168,2808500,34.24000168,sell
11/6/2012,34.65999985,34.24000168,34.41999817,34.38999939,2678900,34.38999939,sell
11/7/2012,34.15000153,33.45999908,34.11000061,33.47000122,4681500,33.47000122,sell
11/8/2012,33.56999969,32.91999817,33.5,32.97999954,4247900,32.97999954,sell
11/9/2012,33.27999878,32.88999939,33.00999832,32.90000153,2581600,32.90000153,wait or hold
11/12/2012,33.02999878,32.65999985,32.95000076,32.70000076,1911900,32.70000076,wait or hold
11/13/2012,32.91999817,32.34999847,32.54999924,32.54000092,2597200,32.54000092,wait or hold
11/14/2012,32.77000046,32.15999985,32.59999847,32.24000168,5566500,32.24000168,wait or hold
11/15/2012,32.72000122,32.13999939,32.38000107,32.63999939,3817700,32.63999939,wait or hold
11/16/2012,32.75,32.27000046,32.58000183,32.65000153,3447300,32.65000153,wait or hold
11/19/2012,33.0,32.70999908,32.93000031,32.91999817,2645500,32.91999817,wait or hold
11/20/2012,32.95000076,32.52000046,32.79999924,32.63999939,2345400,32.63999939,buy
11/21/2012,32.97999954,32.52999878,32.75,32.84000015,1703700,32.84000015,buy
11/23/2012,33.43000031,32.99000168,33.06000137,33.40000153,1449800,33.40000153,buy
11/26/2012,33.33000183,33.04999924,33.22000122,33.29000092,2348500,33.29000092,buy
11/27/2012,33.59000015,33.15999985,33.18999863,33.18000031,2180400,33.18000031,buy
11/28/2012,33.93999863,32.93999863,33.15999985,33.88000107,2612600,33.88000107,wait or hold
11/29/2012,34.16999817,33.77999878,34.08000183,34.09000015,3353700,34.09000015,wait or hold
11/30/2012,34.81000137,33.84999847,34.18999863,34.61000061,4935400,34.61000061,wait or hold
12/3/2012,34.84999847,34.56999969,34.77999878,34.70000076,3146300,34.70000076,wait or hold
12/4/2012,35.63999939,34.66999817,34.79000092,35.29999924,6744100,35.29999924,wait or hold
12/5/2012,35.63000107,34.86000061,35.29999924,35.40000153,4277000,35.40000153,wait or hold
12/6/2012,35.68000031,35.0,35.25,35.13999939,5571900,35.13999939,wait or hold
12/7/2012,35.5,34.93999863,35.40000153,35.47999954,2725400,35.47999954,wait or hold
12/10/2012,35.77999878,35.40000153,35.45000076,35.75,3542100,35.75,wait or hold
12/11/2012,36.11000061,35.47000122,35.79999924,35.54000092,5912900,35.54000092,wait or hold
12/12/2012,36.27999878,35.68999863,35.72999954,35.95999908,4598200,35.95999908,wait or hold
12/13/2012,36.5,35.18999863,36.00999832,35.52999878,7746200,35.52999878,wait or hold
12/14/2012,38.09999847,37.0,37.20000076,37.56000137,17447900,37.56000137,wait or hold
12/17/2012,37.43000031,36.90000153,37.06999969,37.41999817,8928100,37.41999817,wait or hold
12/18/2012,37.50999832,37.18000031,37.41999817,37.49000168,7652400,37.49000168,wait or hold
12/19/2012,38.25,37.34999847,37.38999939,38.09000015,5853300,38.09000015,wait or hold
12/20/2012,38.15999985,37.79000092,38.08000183,37.86999893,4330300,37.86999893,wait or hold
12/21/2012,38.0,37.34999847,37.36000061,37.70999908,7975900,37.70999908,wait or hold
12/24/2012,37.81999969,37.31000137,37.75999832,37.52999878,2448000,37.52999878,wait or hold
12/26/2012,37.99000168,37.25999832,37.47999954,37.54999924,2437600,37.54999924,wait or hold
12/27/2012,37.61999893,36.83000183,37.49000168,37.29999924,3422700,37.29999924,wait or hold
12/28/2012,37.40000153,36.88999939,36.90999985,36.90000153,3171600,36.90000153,wait or hold
12/31/2012,37.70000076,36.65000153,36.79999924,37.68000031,4634600,37.68000031,wait or hold
